,P02_T,P03_T,P04_T,P05_T,P06_T,P07_T,P08_T,P09_T,P10_T,P11_T,P12_T,P13_T,P14_T,P15_T,P16_T,P17_T,P18_T,P19_T,P20_T,P21_C,P22_C,P23_C,P24_C,P25_C,P26_C,P27_C,P28_C,P29_C,P30_C,,
,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,Non-cancer Patient,,
alanyl-tRNA synthetase,0.4478617,0.4378564,0.4788539,0.4750789,0.4277616,0.4132553,0.4986352,0.469781,0.4451116,0.4803098,0.4096501,0.4793538,0.4397396,0.4386409,0.4033876,0.4485706,0.4167001,0.415562,0.4631931,0.4751241,0.459818,0.4949839,0.4485337,0.477029,0.4941418,0.4053285,0.4023795,0.420524,0.4406525,,
seryl-tRNA synthetase,0.4146788,0.4831857,0.4775767,0.4320742,0.4579725,0.4606158,0.426435,0.4397615,0.451591,0.4238891,0.4914776,0.4281032,0.4939253,0.4540925,0.4861084,0.4890235,0.4452914,0.4458323,0.4058368,0.4966451,0.4518188,0.4168567,0.4167232,0.4389482,0.4248956,0.4923815,0.4903797,0.4787528,0.492438,,
Actin-related protein 2/3 complex subunit 2,0.4132469,0.4881455,0.4198325,0.483288,0.4211073,0.4506102,0.4195978,0.4748633,0.4125506,0.480871,0.4332151,0.4330302,0.4266239,0.4668646,0.419264,0.4376898,0.4516208,0.4171624,0.4815103,0.4791578,0.4058736,0.4099645,0.4220023,0.4429301,0.4892106,0.4082537,0.4745678,0.4833854,0.422804,,
actin beta/gamma 1,0.4316548,0.4302868,0.4229063,0.4382947,0.4128286,0.4302927,0.4045242,0.4588169,0.4239932,0.4530691,0.4293209,0.4786083,0.4133434,0.415798,0.4211141,0.4619124,0.4431271,0.4496829,0.4618634,0.4272169,0.4002937,0.429481,0.4480748,0.4796003,0.4087934,0.4447423,0.4181361,0.4125793,0.4698688,,
serine/threonine-protein phosphatase PP1 catalytic subunit,0.4678081,0.4891607,0.4664514,0.4205379,0.423696,0.4212315,0.4248079,0.4882364,0.4630254,0.4861758,0.4217259,0.4459226,0.4189969,0.40895,0.4318873,0.4866986,0.4321095,0.4400234,0.4792267,0.4136093,0.4946555,0.4200359,0.4698116,0.4989557,0.482555,0.4130264,0.4428539,0.4281447,0.407043,,
adenine phosphoribosyltransferase,0.496597,0.4403178,0.4834618,0.4544676,0.4450516,0.447403,0.4951955,0.4232038,0.4948863,0.4390833,0.4052319,0.4271284,0.4807007,0.4971381,0.4994763,0.4309672,0.4062479,0.4272766,0.4199694,0.481249,0.4174045,0.4293437,0.4525488,0.4544859,0.4050635,0.4244502,0.4768001,0.4679677,0.4254114,,
purine-nucleoside phosphorylase,0.4301509,0.4904257,0.4601742,0.4376841,0.4432694,0.413253,0.4823148,0.4712694,0.4644229,0.4479948,0.489346,0.4740278,0.4688133,0.4173864,0.4958484,0.4740634,0.4889982,0.4313675,0.4115744,0.4899476,0.4493395,0.4494906,0.4008287,0.4330005,0.4717603,0.4133535,0.4562223,0.4590552,0.4464962,,
riboflavin synthase,0.4488116,0.491456,0.4597051,0.4535472,0.4365439,0.4923679,0.4513654,0.4882073,0.4310817,0.4876904,0.4780777,0.4771076,0.4676245,0.4200727,0.4154321,0.4930646,0.4150243,0.4247409,0.476224,0.4165588,0.4277878,0.4104004,0.4673618,0.4014537,0.4066517,0.4618177,0.453402,0.49067,0.4846243,,
6-7-dimethyl-8-ribityllumazine synthase,0.4733089,0.4680959,0.4151627,0.4912927,0.4912741,0.469899,0.4503075,0.4325878,0.406778,0.4064785,0.4170327,0.4849964,0.4453739,0.4804007,0.4919839,0.4936132,0.4321251,0.4291339,0.4466461,0.4553404,0.4448521,0.4128545,0.4789361,0.4878841,0.4847719,0.4693349,0.4292622,0.4354223,0.4594932,,
ihydroxy-acid dehydratase,0.441043,0.4646631,0.4680024,0.4693794,0.4017747,0.40929,0.4471716,0.489859,0.4386645,0.4981893,0.49773,0.4905026,0.4574274,0.4477105,0.4774935,0.499467,0.4014632,0.4482198,0.4991756,0.4799416,0.4098447,0.4633048,0.4919929,0.4056163,0.4382214,0.4765573,0.4795463,0.4156746,0.4864076,,
long-chain 3-hydroxyacyl-CoA dehydrogenas,0.4848687,0.4242855,0.4255884,0.4225373,0.4801305,0.4772931,0.4570371,0.4574159,0.4670387,0.4817281,0.4215606,0.4873316,0.4536996,0.4374647,0.4685762,0.463344,0.4132368,0.4321722,0.4214604,0.4034378,0.4972055,0.4248989,0.4218608,0.4389932,0.4202781,0.4588799,0.471405,0.4969877,0.4883314,,
alpha-methylacyl-CoA racemase,0.4829937,0.4173306,0.40527,0.4614317,0.4626069,0.4426611,0.4059139,0.418035,0.4795777,0.4997001,0.4960603,0.42524,0.4606847,0.4738722,0.4061684,0.4238864,0.4842828,0.4402562,0.4019214,0.4358873,0.4778403,0.4729979,0.4916317,0.424362,0.4048624,0.4494588,0.476816,0.4090069,0.4588527,,
glucuronosyltransferase,0.4045547,0.4919308,0.4682792,0.4718653,0.4494259,0.4917725,0.4311066,0.4279562,0.4071871,0.4589199,0.4645751,0.4991459,0.4007356,0.4370506,0.4004108,0.4890731,0.4431121,0.4648966,0.4004644,0.4257237,0.4253889,0.4768232,0.4771787,0.4175366,0.4585907,0.4349067,0.4621478,0.449412,0.4047345,,
DNA-directed RNA polymerases I, and III subunit RPABC1,,0.4551686,0.407652,0.422979,0.4560894,0.4055826,0.4576516,0.4531169,0.4910707,0.4697034,0.4542588,0.4762514,0.4491023,0.4089137,0.4951675,0.4632995,0.4406501,0.4276388,0.4938115,0.4558788,0.41912,0.495648,0.457099,0.4776443,0.4527365,0.4524546,0.4436698,0.4328358,0.437836,0.4254301
CCR4-NOT transcription complex subunit 6,0.4159973,0.4247321,0.423423,0.4562603,0.4535929,0.4260669,0.4332879,0.4073609,0.4673142,0.4134487,0.4309676,0.4061046,0.4726387,0.4768749,0.4219648,0.460907,0.45173,0.4045197,0.4544971,0.4041203,0.4262627,0.4725715,0.4571651,0.4376659,0.4352984,0.4424955,0.4617892,0.4417436,0.408785,,
Pyruvate kinase,0.8604295,0.8869385,0.8369183,0.8628637,0.9025805,0.8999628,0.9530606,0.943359,0.9393095,0.9083981,0.8277681,0.8476489,0.953249,0.9801201,0.9917844,0.9914868,0.8509533,0.9718261,0.8124126,0.4636162,0.4249267,0.4282117,0.4777918,0.4447477,0.4525483,0.475289,0.4525742,0.4302714,0.419568,,
Phosphoglyceratmutase,0.9029268,0.8686106,0.8717969,0.8033374,0.8350312,0.8832909,0.9150938,0.9504827,0.8926249,0.940456,0.8477716,0.8032531,0.9329407,0.9436341,0.8755297,0.9150313,0.965,0.8418395,0.8109919,0.4970006,0.4431098,0.4657769,0.4000426,0.4240461,0.436711,0.4888342,0.4381782,0.4270115,0.4258447,,
glyceraldehyde 3-phosphate dehydrogenas,0.8011655,0.8479891,0.8770512,0.9861234,0.827466,0.9380126,0.9180885,0.8920199,0.8042109,0.8559911,0.8505938,0.8582407,0.8715624,0.9114084,0.8538859,0.9890841,0.8247159,0.8621411,0.8114209,0.4545765,0.4052402,0.407507,0.4568828,0.4856655,0.4363938,0.4301218,0.4796087,0.4303809,0.4373448,,
L-Lactatdehydrogenase,0.9503041,0.8062169,0.8836634,0.8740421,0.8345869,0.8612874,0.8792261,0.9625385,0.9961091,0.8859544,0.9361232,0.9423727,0.8429112,0.8168001,0.8905484,0.8331162,0.9133366,0.9696988,0.852318,0.496843,0.4977011,0.480646,0.4101455,0.4211516,0.4544655,0.4295297,0.4550156,0.4547271,0.4867966,,
phosphoglycerate kinase,0.9835462,0.9353852,0.9613161,0.8971683,0.9828011,0.8099565,0.8972804,0.883336,0.8516313,0.9357049,0.8210624,0.8021434,0.8969113,0.8122169,0.9960371,0.8363993,0.8043971,0.9672554,0.8684504,0.4742816,0.4004582,0.4963165,0.453443,0.4755096,0.4197666,0.4065826,0.4096599,0.4233908,0.4695193,,
E3 ubiquitin-protein ligase XIAP,0.8040229,0.8849524,0.9851707,0.8758031,0.8814501,0.910051,0.9525336,0.8309879,0.8637692,0.8543158,0.8441873,0.989617,0.9969136,0.9876043,0.8554222,0.8667468,0.9575164,0.9667095,0.8366545,0.4731576,0.4000499,0.4717267,0.4823869,0.4379857,0.4325877,0.4898367,0.4340068,0.4337718,0.4513068,,
Phosphoglucomutase,0.85824,0.8812444,0.9064954,0.9455845,0.8531034,0.8746582,0.8277397,0.8494717,0.8244805,0.8049122,0.9914163,0.9684975,0.9531065,0.9037279,0.9560456,0.9942247,0.8231301,0.9898395,0.9748532,0.4718773,0.4525495,0.4497073,0.4690026,0.4518945,0.4195383,0.4501179,0.4605085,0.4671624,0.478153,,
Glucose-6-phosphate isomerase,0.9193702,0.8817931,0.9034666,0.9582513,0.9972248,0.8135917,0.8579948,0.8122375,0.9105118,0.8920862,0.892922,0.8500998,0.9188535,0.8119977,0.8514846,0.8698419,0.9806313,0.955223,0.8007693,0.4532506,0.4246974,0.4886556,0.424579,0.4336789,0.4036183,0.4692257,0.4957452,0.4640371,0.4657051,,
6-phosphofructokinase,0.9321048,0.8509864,0.821338,0.992738,0.9228495,0.8170143,0.8980898,0.8687344,0.8700364,0.9856191,0.9698852,0.9287315,0.8514281,0.9665423,0.9917426,0.8069207,0.8232731,0.8901157,0.9367692,0.4588599,0.4649462,0.4777,0.4920821,0.4815523,0.4175603,0.4347422,0.4929606,0.4949819,0.4886315,,
fructose-bisphosphate aldolase,0.9889879,0.95159,0.9619068,0.8599228,0.8308306,0.9959616,0.9216814,0.9320626,0.8171175,0.9011654,0.9735262,0.8530502,0.9540286,0.9455668,0.8039735,0.9698191,0.8855645,0.887158,0.8994908,0.491833,0.4755912,0.4736562,0.4568357,0.4707593,0.4657052,0.4935495,0.4656395,0.4020041,0.4064867,,
bisphosphoglycerate/phosphoglycerate mutase,0.9583577,0.935859,0.8959994,0.9049883,0.8075452,0.8546115,0.8071813,0.8404468,0.830688,0.8405006,0.9886099,0.8234635,0.8850859,0.9775579,0.8066042,0.9864632,0.8292695,0.8293777,0.9800057,0.4609597,0.4392598,0.4699438,0.4128391,0.4957015,0.4667193,0.4490473,0.4554208,0.4045295,0.4806937,,
2-3-bisphosphoglycerate 3-phosphatase,0.9039464,0.9334491,0.9863096,0.8168031,0.8388937,0.9683143,0.8882211,0.9894686,0.8246636,0.9478778,0.9653483,0.9065412,0.8533111,0.818402,0.9030612,0.905478,0.8421918,0.8000758,0.8469956,0.4815028,0.4747841,0.4789959,0.4946853,0.4960752,0.4575538,0.4956601,0.4261755,0.4471141,0.4405415,,
Cytochrom-c-Reduktase,0.000611,0.0048237,0.0027202,0.0040089,0.0050327,0.0090866,0.0097425,0.003386,0.0004739,0.0087832,0.0045063,0.0098597,0.0001227,0.009622,0.0026677,0.0074055,0.0084458,0.0098618,0.0015926,0.4851564,0.4953556,0.4424315,0.4153827,0.4577961,0.4636626,0.4808765,0.4924451,0.4603359,0.4785739,,
superoxide dismutase,0.0071579,0.0013101,0.0081687,0.0087805,0.0032728,0.0027407,0.0031881,0.0048355,0.0058718,0.0095712,0.0026421,0.0081992,0.0035855,0.0030829,0.001958,0.0090724,0.0046459,0.0001283,0.0044724,0.4918191,0.4812285,0.4166542,0.4991338,0.4228828,0.4116821,0.4569135,0.4080974,0.428484,0.4892696,,
apoptotic protease activating factor 3,0.0073375,0.0004539,0.0061682,0.0011231,0.0028123,0.0026856,0.0071446,0.0007314,0.0020017,0.0042804,0.0008132,0.0052317,0.0043883,0.0012409,0.0003033,0.0004759,0.0099081,0.009237,0.0010455,0.4918428,0.4358858,0.4924975,0.4939475,0.4242859,0.4658089,0.4193886,0.4461884,0.4017552,0.4540739,,
endonuclease G,0.0005719,0.0088689,0.0066026,0.0008801,0.0018962,0.0070593,0.000674,0.0001691,0.0086777,0.0093278,0.002327,0.0038688,0.0036194,0.0027235,0.0006112,0.0037065,0.0087102,0.0017966,0.0094126,0.4186341,0.4123757,0.4323437,0.4216788,0.407978,0.4517138,0.4993175,0.4171075,0.4708945,0.4103041,,
dihydrolipoamide succinyltransferase,0.0009134,0.0098284,0.0090485,0.0023594,0.0096942,0.0027418,0.0099006,0.0045633,0.0043107,0.0096146,0.0013347,0.0047393,0.0073467,0.0087158,0.000422,0.000043,0.0040065,0.0091196,0.0028116,0.444714,0.4387203,0.4522689,0.4154209,0.4369694,0.4936429,0.4488902,0.4507812,0.4673931,0.4168448,,
succinyl-CoA synthetase alpha subunit,0.0075568,0.0046309,0.0039496,0.0012341,0.0050195,0.0034527,0.0084877,0.0096444,0.0083013,0.0080297,0.0092646,0.0059491,0.0064436,0.0021321,0.0033501,0.004546,0.0003789,0.0071564,0.0036375,0.4290397,0.4513131,0.4555486,0.4880625,0.406779,0.4759406,0.4531794,0.412232,0.4820476,0.431428,,
aconitate hydratase,0.0075099,0.0006732,0.0010974,0.0096417,0.0038807,0.0086086,0.0053313,0.0076465,0.0023744,0.0053698,0.0068851,0.0016482,0.0085184,0.0014893,0.0028909,0.0062981,0.0050301,0.0048034,0.0013562,0.4900068,0.4024533,0.4945065,0.4267312,0.496428,0.4529207,0.4376336,0.475795,0.4147126,0.4191316,,
isocitrate dehydrogenase,0.0044601,0.006568,0.0070906,0.0039462,0.0073968,0.0064306,0.0091021,0.007642,0.0058425,0.0010713,0.0062432,0.0042726,0.0050338,0.0082681,0.0071247,0.0058871,0.0050358,0.0076599,0.0081382,0.4653185,0.4184941,0.4935013,0.421073,0.4710628,0.4629344,0.4559884,0.4663828,0.4060699,0.421438,,
2-oxoglutarate dehydrogenase E1 component,0.0099543,0.00175,0.0078374,0.0046552,0.0043406,0.0065177,0.0042247,0.005564,0.0031606,0.0002819,0.0059307,0.0047055,0.0005575,0.0054384,0.0007688,0.0051089,0.0024165,0.006208,0.0049354,0.4202338,0.4320778,0.4976557,0.4408531,0.4242498,0.4292045,0.4851723,0.4139175,0.4843462,0.4111289,,
2-oxoglutarate dehydrogenase E2 component,0.0073887,0.0050496,0.0040829,0.0044897,0.0093018,0.0057972,0.0031195,0.0073112,0.0012234,0.0092944,0.0074203,0.0084104,0.0029809,0.0084791,0.0011277,0.0083665,0.0029637,0.007467,0.0030729,0.4225046,0.442337,0.4039693,0.4521748,0.4772726,0.4943883,0.433441,0.4252043,0.4496248,0.4231274,,
succinate dehydrogenase,0.0026222,0.0027657,0.0057865,0.000501,0.0025594,0.0052504,0.0075716,0.0039875,0.0039661,0.0035722,0.0002521,0.0000652,0.0090052,0.0092808,0.0045413,0.0018339,0.0017657,0.0016232,0.0037454,0.4199737,0.4170156,0.4321427,0.4839397,0.4823505,0.4473926,0.4981759,0.4375756,0.4095058,0.4904982,,
fumarate hydratase,0.0043838,0.0024247,0.0016487,0.0020448,0.0011286,0.0076947,0.000677,0.0093108,0.0089624,0.007179,0.0094954,0.0062749,0.0054785,0.0066835,0.0001875,0.0046323,0.0022583,0.0000414,0.0021347,0.4962824,0.486202,0.4337965,0.4188309,0.471782,0.4018673,0.4474289,0.4719767,0.4524916,0.4189223,,
malate dehydrogenase,0.0065624,0.0022748,0.0003885,0.0087062,0.0099895,0.0087466,0.0080625,0.0012941,0.0034354,0.0097966,0.0044654,0.004614,0.0093896,0.0037839,0.0023422,0.0017146,0.0012188,0.0050413,0.0051031,0.4131769,0.434225,0.4434298,0.4055289,0.4982239,0.4973485,0.4332149,0.4107879,0.4193185,0.4641939,,
